CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.0,"Anti-social behaviour
further action necessary
(cost of dealing with incident)",Police,,Per incident,500,2002/03, £648 ,"The Economic and Social Costs of Anti-Social Behaviour: a review' (London School of Economics and Political Science, 2003), p.43",R,"Source gives a (non-updated) cost range from £100 - £1,000 for ASB incidents of this kind (ranging from a call-out together with some remedial action, to significant mediation/remediation; falling short of issuing an ASBO, as not used very often).  An approximate average cost of £500 has been selected, and updated to account for inflation.  Note age of data.  Home Office suggest a Red RAG assessment due to the age of data and robustness of methodology.  However, there is no more recent national research in this area",http://webarchive.nationalarchives.gov.uk/20100405140447/http:/asb.homeoffice.gov.uk/uploadedFiles/Members_site/Documents_and_images/About_ASB_general/EconSocialCostASB_0142.pdf
CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.1,"Anti-social behaviour
no further action taken
(simple police reporting of incident)",Police,,Per incident,35,2002/03, £45 ,"The Economic and Social Costs of Anti-Social Behaviour: a review' (London School of Economics and Political Science, 2003), p.43",R,"Source gives a (non-updated) cost range from £20-£50 for ASB incidents of this kind - mid-point cost value (£35) has been selected, and updated to account for inflation.  Note age of data.  Home Office suggest a Red RAG assessment due to the age of data and robustness of methodology.  However, there is no more recent national research in this area",http://webarchive.nationalarchives.gov.uk/20100405140447/http:/asb.homeoffice.gov.uk/uploadedFiles/Members_site/Documents_and_images/About_ASB_general/EconSocialCostASB_0142.pdf
CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.2,"Anti-social behaviour
warning letter delivered",Local Authority,Housing Services,Per action,66,2006/07, £78 ,National Audit Office (2006) Tackling Anti-Social Behaviour p24 Fig13,A,Warning letters are generally used for relatively minor acts of anti-social behaviour and are unlikely to be effective for more serious incidents.,http://www.nao.org.uk/publications/0607/tackling_anti-social_behaviour.aspx
CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.5,Acceptable Behaviour Contract issued,Criminal Justice System,Probation,Each,230,2006/07, £271 ,National Audit Office (2006) Tackling Anti-Social Behaviour p24 Fig13,A,"Note age of data.  Based on seminars in 12 local areas involving practitioners from a range of agencies including the police and local authorities. The cost does not include the cost of other support services which may be provided in conjunction with the intervention e.g. youth projects or drug rehabilitation schemes, nor does it include the cost of policing the intervention. Court costs are included but legal aid costs are not.",http://www.nao.org.uk/publications/0607/tackling_anti-social_behaviour.aspx
CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.6,Neighbourhood dispute: Local Authority mediation - average costs,Local Authority,,Per action,105,2003/04, £133 ,Scottish Executive (2003): The role of mediation in tackling neighbourhood disputes and anti-social behaviour,A,"Based on 100 case studies in 2003. Calculated net costs in the present study, that is, the costs of staff time and travel costs that can directly be attributed to cases. These net costs exclude
organisational overheads, that is, building and office costs, staff training, and central services such as personnel.",http://www.scotland.gov.uk/Resource/Doc/47176/0029635.pdf
CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.6.1,Neighbourhood dispute: Local Authority mediation - Verbal abuse,Local Authority,,Per action,197,2003/04, £250 ,Scottish Executive (2003): The role of mediation in tackling neighbourhood disputes and anti-social behaviour,A,"Based on 100 case studies in 2003. Calculated net costs in the present study, that is, the costs of staff time and travel costs that can directly be attributed to cases. These net costs exclude
organisational overheads, that is, building and office costs, staff training, and central services such as personnel.",http://www.scotland.gov.uk/Resource/Doc/47176/0029635.pdf
CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.6.2,Neighbourhood dispute: Local Authority mediation - Noise (including element of verbal abuse),Local Authority,,Per action,107,2003/04, £136 ,Scottish Executive (2003): The role of mediation in tackling neighbourhood disputes and anti-social behaviour,A,"Based on 100 case studies in 2003. Calculated net costs in the present study, that is, the costs of staff time and travel costs that can directly be attributed to cases. These net costs exclude
organisational overheads, that is, building and office costs, staff training, and central services such as personnel.",http://www.scotland.gov.uk/Resource/Doc/47176/0029635.pdf
CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.6.3,Neighbourhood dispute: Local Authority mediation - Common boundary dispute,Local Authority,,Per action,104,2003/04, £132 ,Scottish Executive (2003): The role of mediation in tackling neighbourhood disputes and anti-social behaviour,A,"Based on 100 case studies in 2003. Calculated net costs in the present study, that is, the costs of staff time and travel costs that can directly be attributed to cases. These net costs exclude
organisational overheads, that is, building and office costs, staff training, and central services such as personnel.",http://www.scotland.gov.uk/Resource/Doc/47176/0029635.pdf
CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.6.4,Neighbourhood dispute: Local Authority mediation - Noise & Loud music related to parties,Local Authority,,Per action,46,2003/04, £58 ,Scottish Executive (2003): The role of mediation in tackling neighbourhood disputes and anti-social behaviour,A,"Based on 100 case studies in 2003. Calculated net costs in the present study, that is, the costs of staff time and travel costs that can directly be attributed to cases. These net costs exclude
organisational overheads, that is, building and office costs, staff training, and central services such as personnel.",http://www.scotland.gov.uk/Resource/Doc/47176/0029635.pdf
CRIME,DOMESTIC VIOLENCE,CR2.0,"Domestic violence - fiscal cost per incident to the police, LAs, CJS and NHS
",Multiple,,Per incident,2470,2008/09," £2,766 ","Sylvia Walby - The Cost of Domestic violence, update (2009), p.8",A,"This cost is based upon the Walby (2009) publication referenced in the source column, which gives data on the total cost of domestic violence (DV) in England and Wales to public services, along with the economic and human/emotional (social) costs.  An average cost per incident has been derived using data from the British Crime Survey (BCS) on the incidence of DV in England and Wales, which has been factored up to account for a substantial undercount in the main BCS (people are reluctant to answer sensitive questions face-to-face with an interviewer); a multiplier of x5 has been used, based on research in a related Walby report that found that the prevalence of DV identified in the more accurate BCS self-completion module was approximately five times greater than that reported in the face-to-face survey (see Walby, 2004: 'HO Research Study 276 - Domestic violence, sexual assault and stalking - findings from the BCS', p.112).  The constituent costs reported in the rows below are derived from evidence on the profile of DV costs across public agencies given in an earlier (2004) Walby report, 'The Cost of Domestic Violence'; this profile was then applied to the updated total cost in the 2009 Walby publication.  Note that the Walby costs are per incident over the lifetime of the victim - we have assumed that the identified fiscal costs are, in the main, likely to be expended relatively soon after the incident, and can therefore be considered as an annual fiscal cost per incident.  Walby's 2009 update paper also gives total economic and social costs associated with domestic violence: following the same approach used to derive the fiscal costs, the average economic cost per incident is £1,473 (08-09 prices); this comprises costs to the individual of £818, and to employers of £655, related to time off work due to injuries (and also, for individuals, travel/lost wages for GP visits, prescription charges, the cost of setting up new homes/re-possession following divorce and separation due to DV, and civil/legal costs).  The average social cost per incident is £6,795 (also 08-09 prices), based on the human and emotional cost associated with DV (Walby derives this from estimates of what people would pay to avoid injuries/trauma relating to DV).  As for the fiscal costs, we can assume that the economic costs are relatively short-term, so can be considered as an annual economic cost per incident; however, the social costs may be longer-term, particularly in terms of mental health issues, which could endure over the victim's lifetime.  An amber flag has been applied to the costs, given the assumptions involved and the lower level of confidence that can be attached to the data used to derive the per incident values.",http://www.lancs.ac.uk/fass/doc_library/sociology/Cost_of_domestic_violence_update.doc
CRIME,DOMESTIC VIOLENCE,CR2.0.1,Domestic violence - fiscal cost per incident: health,NHS,Acute Trust / Hospital,Per incident,1171,2008/09," £1,311 ","Sylvia Walby - The Cost of Domestic violence, update (2009), p.8",A,"This is the average fiscal cost per incident of domestic violence (DV) falling to health agencies.  It comprises the following constituent elements per incident: hospital and ambulance costs, £979; costs borne by mental health agencies, £149; prescription costs (excluding those paid for by individuals), £22; GP costs, £21 (all at 08-09 prices).  See the comments cell for the headline entry above for information on how the costs have been derived, source details, and economic and social costs; it also explains why an amber flag has been applied to the quoted cost.",http://www.lancs.ac.uk/fass/doc_library/sociology/Cost_of_domestic_violence_update.doc
CRIME,DOMESTIC VIOLENCE,CR2.0.2,Domestic violence - fiscal cost per incident: criminal justice system (excluding police),Criminal Justice System,,Per incident,581,2008/09, £651 ,"Sylvia Walby - The Cost of Domestic violence, update (2009), p.8",A,"This is the average fiscal cost per incident of domestic violence (DV) falling to the criminal justice system; note that it excludes costs to the police, which are detailed in the constituent cost line below.  It comprises costs falling to prosecution services, courts, probation and prisons, and civil and legal costs (e.g. legal aid) borne by the state.  See the comments cell for the headline entry above for information on how the costs have been derived, source details, and economic and social costs; it also explains why an amber flag has been applied to the quoted cost.",http://www.lancs.ac.uk/fass/doc_library/sociology/Cost_of_domestic_violence_update.doc
CRIME,DOMESTIC VIOLENCE,CR2.0.3,Domestic violence - fiscal cost per incident: police,Police,,Per incident,415,2008/09, £465 ,"Sylvia Walby - The Cost of Domestic violence, update (2009), p.8",A,"This is the average fiscal cost per incident of domestic violence (DV) falling to the police.  See the comments cell for the headline entry above for information on how the costs have been derived, source details, and economic and social costs; it also explains why an amber flag has been applied to the quoted cost.",http://www.lancs.ac.uk/fass/doc_library/sociology/Cost_of_domestic_violence_update.doc
CRIME,DOMESTIC VIOLENCE,CR2.0.4,"Domestic violence - fiscal cost per incident: local authority, social services (children)",Local Authority,Children's Services,Per incident,193,2008/09, £216 ,"Sylvia Walby - The Cost of Domestic violence, update (2009), p.8",A,"This is the average fiscal cost per incident of domestic violence (DV) falling to local authority social services, and specifically to children's services.  It represents the cost per incident relating to social services provision for children of DV victims.  See the comments cell for the headline entry above for information on how the costs have been derived, source details, and economic and social costs; it also explains why an amber flag has been applied to the quoted cost.",http://www.lancs.ac.uk/fass/doc_library/sociology/Cost_of_domestic_violence_update.doc
CRIME,DOMESTIC VIOLENCE,CR2.0.5,"Domestic violence - fiscal cost per incident: local authority, housing services",Local Authority,Housing Services,Per incident,110,2008/09, £123 ,"Sylvia Walby - The Cost of Domestic violence, update (2009), p.8",A,"This is the average fiscal cost per incident of domestic violence (DV) falling to local authority housing services.  It comprises the following constituent elements per incident: refuges/emergency accommodation, £44; Housing Benefit paid to DV victims accepted as homeless, £32; temporary housing provided to those registered as homeless due to DV, £29; setting up new homes met by Community Care awards, £5 (all at 08-09 prices).  It excludes average costs per incident falling to individual victims related to setting up new homes/re-possession following divorce and separation due to DV (£24, also at 08-09 prices), which is an economic rather than fiscal cost.  See the comments cell for the headline entry above for information on how the costs have been derived, source details, and economic and social costs; it also explains why an amber flag has been applied to the quoted cost.",http://www.lancs.ac.uk/fass/doc_library/sociology/Cost_of_domestic_violence_update.doc
CRIME,OFFENDING,CR3.0,"Offender, Prison
All prisons, including some central costs
(costs per prisoner per annum)",Criminal Justice System,Prison,Per person per year,37163,2010/11," £39,472 ","NOMS data, the costs incurred during 2010/2011",G,"These figures represent the overall average cost per prisoner and comprise ‘public sector establishments’ direct resource expenditure’ plus ‘an apportionment of costs borne centrally by HMPS and the National Offender Management Service’ and the ‘resource expenditure of contracted-out prisons, also increased by certain costs borne centrally.’",
CRIME,OFFENDING,CR3.1,"Offender, yearly average cost of a first time entrant (over 18) to the Criminal Justice System",Criminal Justice System,Prison,Per year,10736,2008/09," £12,024 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system p34 fig14",G,"Cost per offender per year - National Audit Office analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board data from 2008.  Calculated the unit cost of offender management teams, for over-18s, based on the total expenditure of probation staff in 2008-09, adjusted to exclude indirect time, such as training, and divided by the number of over-18s convicted in court in 2008.",
CRIME,OFFENDING,CR3.2,"Offender Management Team per offender (over 18)
- supervising community sentences",Criminal Justice System,Prison,Per year,357,2008/09, £400 ,"NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system p18 fig8",G,"Cost per offender per year - National Audit Office analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board data from 2008.  Calculated the unit cost of offender management teams, for over-18s, based on the total expenditure of probation staff in 2008-09, adjusted to exclude indirect time, such as training, and divided by the number of over-18s convicted in court in 2008.",
CRIME,OFFENDING,CR3.3,"Offender, Prison
Male Category B prison
(costs per prisoner per annum)",Criminal Justice System,Prison,Per person per year,34359,2010/11," £36,493 ","NOMS data, the costs incurred during 2010/2011",G,Cost per prisoner place (per prisoner plus fixed costs allocated to prisoner volume) then inflated to current prices.,
CRIME,OFFENDING,CR3.4,"Offender, Prison (Male Category C prison)",Criminal Justice System,Prison,Per person per year,32109,2010/11," £34,104 ","NOMS data, the costs incurred during 2010/2011",G,Cost per prisoner place (per prisoner plus fixed costs allocated to prisoner volume) then inflated to current prices.,
CRIME,OFFENDING,CR3.5,"Offender, Prison (Male dispersal)",Criminal Justice System,Prison,Per person per year,64597,2010/11," £68,610 ","NOMS data, the costs incurred during 2010/2011",G,Cost per prisoner place (per prisoner plus fixed costs allocated to prisoner volume) then inflated to current prices.,
CRIME,OFFENDING,CR3.6,"Offender, Prison (Male open)",Criminal Justice System,Prison,Per person per year,29804,2010/11," £31,656 ","NOMS data, the costs incurred during 2010/2011",G,Cost per prisoner place (per prisoner plus fixed costs allocated to prisoner volume) then inflated to current prices.,
CRIME,OFFENDING,CR3.7,"Offender, prison (Female Closed)",Criminal Justice System,Prison,Per person per year,50296,2010/11," £53,421 ","NOMS data, the costs incurred during 2010/2011",G,Cost per prisoner place (per prisoner plus fixed costs allocated to prisoner volume) then inflated to current prices.,
CRIME,OFFENDING,CR3.8,"Offender, prison (Female Open)",Criminal Justice System,Prison,Per person per year,39838,2010/11," £42,313 ","NOMS data, the costs incurred during 2010/2011",G,Cost per prisoner place (per prisoner plus fixed costs allocated to prisoner volume) then inflated to current prices.,
CRIME,YOUTH OFFENDING,CR4.0,"Youth offender, yearly average cost of a first time entrant (under 18) to the Criminal Justice System
(SC)",Criminal Justice System,Young Offenders Institute,Per year,20024,2010/11," £21,268 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system p18 fig8",G,"This figure refers to the 5,650 first-time entrants in 2000, who were under 18 and reoffended in 2005. Of these cases, 4,936 were dealt with at court and 1,201 received a custodial sentence. The data in this figure are not adjusted by the time that a minority of offenders spend in custody, and therefore are not at risk of offending in the community. This is because the Police National Computer does not include information on the discharge date from custodial sentences. ",
CRIME,YOUTH OFFENDING,CR4.0.1,Yearly average cost of a first time entrant (under 18) - Custody,Criminal Justice System,Young Offenders Institute,Per year,10812.96,2008/09," £12,110 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data.",G,"This figure refers to the 5,650 first-time entrants in 2000, who were under 18 and reoffended in 2005. Of these cases, 4,936 were dealt with at court and 1,201 received a custodial sentence. The data in this figure are not adjusted by the time that a minority of offenders spend in custody, and therefore are not at risk of offending in the community. This is because the Police National Computer does not include information on the discharge date from custodial sentences. ",
CRIME,YOUTH OFFENDING,CR4.0.2,Yearly average cost of a first time entrant (under 18) - Courts,Criminal Justice System,Young Offenders Institute,Per year,4805.76,2008/09," £5,382 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data.",G,"This figure refers to the 5,650 first-time entrants in 2000, who were under 18 and reoffended in 2005. Of these cases, 4,936 were dealt with at court and 1,201 received a custodial sentence. The data in this figure are not adjusted by the time that a minority of offenders spend in custody, and therefore are not at risk of offending in the community. This is because the Police National Computer does not include information on the discharge date from custodial sentences. ",
CRIME,YOUTH OFFENDING,CR4.0.3,Yearly average cost of a first time entrant (under 18) - Police,Criminal Justice System,Young Offenders Institute,Per year,2402.88,2008/09," £2,691 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data.",G,"This figure refers to the 5,650 first-time entrants in 2000, who were under 18 and reoffended in 2005. Of these cases, 4,936 were dealt with at court and 1,201 received a custodial sentence. The data in this figure are not adjusted by the time that a minority of offenders spend in custody, and therefore are not at risk of offending in the community. This is because the Police National Computer does not include information on the discharge date from custodial sentences. ",
CRIME,YOUTH OFFENDING,CR4.0.4,Yearly average cost of a first time entrant (under 18) - Youth Offending Team,Criminal Justice System,Young Offenders Institute,Per year,2002.4,2008/09," £2,243 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data.",G,"This figure refers to the 5,650 first-time entrants in 2000, who were under 18 and reoffended in 2005. Of these cases, 4,936 were dealt with at court and 1,201 received a custodial sentence. The data in this figure are not adjusted by the time that a minority of offenders spend in custody, and therefore are not at risk of offending in the community. This is because the Police National Computer does not include information on the discharge date from custodial sentences. ",
CRIME,YOUTH OFFENDING,CR4.1,"Youth offender, prison
(Male, Closed,  15-21yrs, Young Offenders Institute)",Criminal Justice System,Young Offenders Institute,Per person per year,47137,2010/11," £50,065 ","NOMS data, the costs incurred during 2010/2011",G,Cost per prisoner place (per prisoner plus fixed costs allocated to prisoner volume) then inflated to current prices.,
CRIME,YOUTH OFFENDING,CR4.2,"Youth offender, prison
(Male Open Young Offenders Institute)",Criminal Justice System,Young Offenders Institute,Per person per year,40995,2010/11," £43,542 ","NOMS data, the costs incurred during 2010/2011",G,Cost per prisoner place (per prisoner plus fixed costs allocated to prisoner volume) then inflated to current prices.,
CRIME,PROCEEDINGS,CR5.0,"Unit cost of court event:
Violence against a person (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,12716,2008/09," £14,241 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.1,"Unit cost of court event:
Sexual Offences (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,10887,2008/09," £12,193 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.2,"Unit cost of court event:
Burglary (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,3448,2008/09," £3,861 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.3,"Unit cost of court event:
Robbery (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,9428,2008/09," £10,559 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.4,"Unit cost of court event:
Theft and handling stolen goods (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,4012,2008/09," £4,493 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.5,"Unit cost of court event:
Fraud and Forgery (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,3104,2008/09," £3,476 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.6,"Unit cost of court event:
Criminal damage (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,445,2008/09, £498 ,"NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.7,"Unit cost of court event:
Drug offences (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,2500,2008/09," £2,800 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.8,"Unit cost of court event:
Indictable motoring offences (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,2112,2008/09," £2,365 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.9,"Unit cost of court event:
Other indictable offences (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,2112,2008/09," £2,365 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.10,"Unit cost of court event:
Breach offences (over 18)
(per person per court event)
",Criminal Justice System,Court,Per event,272,2008/09, £305 ,"NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.11,"Unit cost of custody served in prison (over 18):
(per person per month served in prison)
",Criminal Justice System,Prison,Per month,2367,2008/09," £2,651 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.12,"Unit cost of court event:
Violence against a person (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,6837,2008/09," £7,657 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.13,"Unit cost of court event:
Sexual Offences (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,4061,2008/09," £4,548 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.14,"Unit cost of court event:
Burglary (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,1650,2008/09," £1,848 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
