CRIME,ANTI-SOCIAL BEHAVIOUR,CR1.0,"Anti-social behaviour
CRIME,PROCEEDINGS,CR5.15,"Unit cost of court event:
Robbery (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,4800,2008/09," £5,376 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.16,"Unit cost of court event:
Theft and handling stolen goods (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,2645,2008/09," £2,962 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.17,"Unit cost of court event:
Fraud and Forgery (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,1300,2008/09," £1,456 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.18,"Unit cost of court event:
Criminal damage (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,840,2008/09, £941 ,"NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.19,"Unit cost of court event:
Drug offences (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,1400,2008/09," £1,568 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.20,"Unit cost of court event:
Indictable motoring offences (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,2400,2008/09," £2,688 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.21,"Unit cost of court event:
Breach offences (under 18)
(per person per court event)
",Criminal Justice System,Court,Per person per year,400,2008/09, £448 ,"NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR5.22,"Unit cost of custody served in prison (under 18):
(per person per month)
",Criminal Justice System,Court,Per month,4898,2008/09," £5,485 ","NAO Analysis, based on CIPFA, Home Office, Ministry of Justice and Youth Justice Board Data. Cited in NAO 2011 - The cost of a cohort of offenders to the criminal justice system  p18 fig 8",G,,
CRIME,PROCEEDINGS,CR6.0,"Criminal proceedings:
Arrest - detained",Police,,Each,593,2006/07, £700 , Salford: Police costs 2006/07,A,"£342 police costs, £245 duty solicitor costs, £6 YOS input (average figure per arrest - most arrests will not include YOS input)",
CRIME,PROCEEDINGS,CR6.1,"Criminal proceedings:
Arrest - with no further action
(simple caution)",Police,,Each,285,2006/07, £336 , Salford: Police costs 2006/07,A,100% police costs,
CRIME,VIOLENCE,CR7.0,"Homicide
(average total cost)",Multiple,,Per incident,174363,2010/11," £185,195 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,"Economic impact £535,120.  Social impact £1,069,481.",
CRIME,VIOLENCE,CR7.0.1,Homicide - Police,Police,,Per incident,17672,2010/11," £18,770 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.0.2,Homicide - Probation,Probation,,Per incident,1655,2010/11," £1,758 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.0.3,Homicide - Courts/legal aid,Court,Legal aid,Per incident,9596,2010/11," £10,192 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.0.3,Homicide - Prisons,Prison / Young Offenders Institute,,Per incident,135662,2010/11," £144,090 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.0.3,Homicide - Other CJS,Multiple,,Per incident,8866,2010/11," £9,417 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.0.4,Homicide - NHS,NHS,,Per incident,913,2010/11, £970 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.1,"Serious Wounding
(average total cost)",Multiple,,Per incident,18608,2010/11," £19,764 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,"Economic impact £1,384.  Social impact £5,661.",
CRIME,VIOLENCE,CR7.1.1,Serious Wounding - Police,Police,-,Per incident,7013,2010/11," £7,449 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.1.2,Serious Wounding - Probation,Probation,,Per incident,414,2010/11, £440 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.1.3,Serious Wounding - Courts/legal aid,Court,Legal aid,Per incident,3808,2010/11," £4,045 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.1.3,Serious Wounding - Prisons,Prison / Young Offenders Institute,,Per incident,3237,2010/11," £3,438 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.1.3,Serious Wounding - Other CJS,Multiple,,Per incident,2539,2010/11," £2,697 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.1.4,Serious Wounding - NHS,NHS,,Per incident,1598,2010/11," £1,697 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.2,"Other Wounding
(average total cost)",Multiple,,Per incident,2765,2010/11," £2,937 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,"Economic impact £1,384.  Social impact £5,661.",
CRIME,VIOLENCE,CR7.2.1,Other Wounding - Police,Police,-,Per incident,488,2010/11, £518 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.2.2,Other Wounding - Probation,Probation,,Per incident,70,2010/11, £74 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.2.3,Other Wounding - Courts/Legal aid,Court,Legal aid,Per incident,265,2010/11, £281 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.2.3,Other Wounding - Prisons,Prison / Young Offenders Institute,,Per incident,159,2010/11, £169 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.2.3,Other Wounding - Other CJS,Multiple,,Per incident,185,2010/11, £196 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.2.4,Other Wounding - NHS,NHS,,Per incident,1598,2010/11," £1,697 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.3,"Sexual offences
(average total cost)",Multiple,,Per incident,3597,2010/11," £3,820 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,"Economic impact £5,256.  Social impact £28,284.",
CRIME,VIOLENCE,CR7.3.1,Sexual offences - Police,Police,,Per incident,1151,2010/11," £1,223 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.3.2,Sexual offences - Probation,Probation,,Per incident,39,2010/11, £41 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.3.3,Sexual offences - Courts/Legal Aid,Court,Legal aid,Per incident,535,2010/11, £568 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.3.3,Sexual offences - Prisons,Prison / Young Offenders Institute,,Per incident,543,2010/11, £577 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.3.3,Sexual offences - Other CJS,Multiple,,Per incident,244,2010/11, £259 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.3.4,Sexual offences - NHS,NHS,,Per incident,1086,2010/11," £1,153 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.4,"Common assault
(average total cost)",Multiple,,Per incident,455,2010/11, £483 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,Economic impact £319.  Social impact £980.,
CRIME,VIOLENCE,CR7.4.1,Common assault - Police,Police,,Per incident,140,2010/11, £149 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.4.2,Common assault - Probation,Probation,,Per incident,19,2010/11, £20 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.4.3,Common assault - Courts/Legal Aid,Court,Legal aid,Per incident,77,2010/11, £82 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.4.3,Common assault - Prisons,Prison / Young Offenders Institute,,Per incident,15,2010/11, £16 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.4.3,Common assault - Other CJS,Multiple,,Per incident,58,2010/11, £62 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.4.4,Common assault - NHS,NHS,,Per incident,146,2010/11, £155 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.5,"Robbery
(average total cost)",Multiple,,Per incident,3674,2010/11," £3,902 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,"Economic impact £1,344.  Social impact £3,789.",
CRIME,VIOLENCE,CR7.5.1,Robbery - Police,Police,,Per incident,1041,2010/11," £1,106 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.5.2,Robbery - Probation,Probation,,Per incident,95,2010/11, £101 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.5.3,Robbery - Courts/Legal aid,Court,Legal aid,Per incident,561,2010/11, £596 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.5.3,Robbery - Prisons,Prison / Young Offenders Institute,,Per incident,1009,2010/11," £1,072 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.5.3,Robbery - Other CJS,Multiple,,Per incident,395,2010/11, £420 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,VIOLENCE,CR7.5.4,Robbery - NHS,NHS,,Per incident,572,2010/11, £608 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.6,"Burglary dwelling
(average total cost)",Criminal Justice System,,Per incident,1361,2010/11," £1,446 ","Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,"Economic impact £1,746.  Social impact £803.",
CRIME,PROPERTY & VEHICLE CRIME,CR7.6.1,Burglary dwelling - Police,Police,,Per incident,683,2010/11, £725 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.6.2,Burglary dwelling - Probation,Probation,,Per incident,81,2010/11, £86 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.6.3,Burglary dwelling - Courts/Legal Aid,Court,Legal aid,Per incident,129,2010/11, £137 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.6.3,Burglary dwelling - Prisons,Prison / Young Offenders Institute,,Per incident,366,2010/11, £389 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.6.3,Burglary dwelling - Other CJS,Multiple,,Per incident,102,2010/11, £108 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.7,"Theft - not vehicle related
(average total cost)",Criminal Justice System,,Per incident,358,2010/11, £380 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,Economic impact £255.  Social impact £147.,
CRIME,PROPERTY & VEHICLE CRIME,CR7.7.1,Theft - not vehicle related - Police,Police,,Per incident,227,2010/11, £241 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.7.2,Theft - not vehicle related - Probation,Probation,,Per incident,33,2010/11, £35 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.7.3,Theft - not vehicle related - Courts/Legal Aid,Court,Legal aid,Per incident,52,2010/11, £55 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.7.3,Theft - not vehicle related - Prisons,Prison / Young Offenders Institute,,Per incident,24,2010/11, £25 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.7.3,Theft - not vehicle related - Other CJS,Multiple,,Per incident,21,2010/11, £22 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.8,"Theft of vehicle
(average total cost)",Criminal Justice System,,Per incident,237,2010/11, £252 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,"Economic impact £3,719.  Social impact £994.",
CRIME,PROPERTY & VEHICLE CRIME,CR7.8.1,Theft of vehicle - Police,Police,,Per incident,96,2010/11, £102 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
CRIME,PROPERTY & VEHICLE CRIME,CR7.8.2,Theft of vehicle - Probation,Probation,,Per incident,34,2010/11, £36 ,"Figures derived from ""Revisions made to the multipliers and unit costs of crime used in the Integrated Offender Management Value for Money Toolkit, 2011"" to identify the fiscal elements of the cost of crime, and breakdown to each agency using the split of expenditure from Home Office Research Study 217, 2000.",G,,
